idx,first,second,third,fourth,fifth
88,39,80,14,67,15
89,74,95,88,37,57
90,7,83,44,24,66
91,67,60,51,52,46
92,27,77,35,72,88
93,22,69,1,78,64
94,41,58,81,21,3
95,68,34,11,40,17
96,15,43,9,64,49
97,32,37,20,14,81
98,3,87,72,16,51
99,25,77,58,10,52
100,89,61,97,14,56
101,32,90,98,69,4
102,88,58,51,76,66
103,15,62,35,7,29
104,95,8,33,73,22
105,25,59,40,71,8
106,36,42,47,67,19
107,93,50,80,98,79
108,72,97,68,81,39
109,56,91,12,95,53
110,65,90,44,88,66
111,43,23,35,18,77
112,9,97,16,38,22
113,81,49,39,10,41
114,36,56,13,29,37
115,53,32,6,41,8
116,4,38,88,29,37
117,58,54,15,83,12
118,13,1,98,85,23
119,69,49,26,64,70
120,66,33,15,7,77
121,26,16,79,28,58
122,69,96,14,44,61
123,43,75,0,97,36
124,59,41,22,24,87
125,90,54,4,62,63
126,2,79,59,6,82
127,53,74,65,86,75
128,71,32,13,80,10
129,17,0,20,69,50
130,60,3,78,2,47
131,44,32,23,42,17
132,35,59,50,74,54
133,64,49,51,5,65
134,21,13,63,43,38
135,6,53,57,18,33
136,26,31,9,44,34
137,81,21,39,2,52
138,95,5,43,46,91
139,98,71,59,30,48
140,13,31,91,1,67
141,96,35,20,19,40
142,87,27,78,9,22
143,11,45,38,46,51
144,72,68,23,25,85
145,99,97,85,86,20
146,92,16,60,6,67
147,18,87,93,79,53
148,0,51,56,19,95
149,78,84,40,98,34
150,91,11,1,36,47
151,43,62,27,32,50
152,75,52,87,29,30
153,61,34,39,68,58
154,77,18,21,13,40
155,22,41,63,28,81
156,37,39,29,95,83
157,49,10,94,0,54
158,96,38,80,87,1
159,15,93,99,47,23
160,22,97,54,89,55
161,52,63,78,57,84
162,47,36,64,21,20
163,45,41,16,11,66
164,3,98,10,99,1
165,26,15,89,54,86
166,10,60,52,64,74
167,40,91,24,51,66
168,95,43,29,34,85
169,88,18,97,31,53
170,61,96,63,89,12
171,57,28,29,23,53
172,82,40,56,44,13
173,50,73,0,30,4
174,79,78,64,37,26
175,29,60,24,73,38
176,69,94,6,9,1
177,97,40,27,26,86
178,59,52,4,15,96
179,61,63,55,66,85
180,98,39,56,63,58
181,54,88,41,48,65
182,85,28,14,29,2
183,20,70,46,72,93
184,75,59,36,57,71
185,38,27,60,37,44
186,98,9,13,45,57
187,4,76,33,8,21
188,19,7,77,50,22
189,71,35,80,46,20
190,88,73,59,65,41
191,61,63,33,85,22
192,76,50,19,77,45
193,52,99,2,8,83
194,25,92,98,60,71
195,49,40,35,83,36
196,15,71,90,47,19
197,34,59,55,42,21
198,69,7,23,9,70
199,43,22,48,57,60
200,33,4,38,26,59
201,50,47,63,75,19
202,11,65,24,87,21
203,45,16,97,40,57
204,83,96,70,41,12
205,46,82,87,88,9
206,51,64,97,6,41
207,24,72,79,43,90
208,74,92,45,22,54
209,1,95,80,55,14
210,86,52,90,19,85
211,25,67,30,84,56
212,66,71,39,74,96
213,93,46,89,72,29
214,97,40,99,62,44
215,82,87,79,63,1
216,27,61,30,26,6
217,76,59,56,44,36
218,72,12,88,92,33
219,93,78,66,67,9
220,96,81,75,42,20
221,87,13,35,79,77
222,6,31,44,24,80
223,32,63,78,2,56
224,1,46,40,99,14
225,55,24,10,61,89
226,7,37,19,20,60
227,68,65,39,18,86
228,90,59,79,84,88
229,81,74,27,70,73
230,19,35,91,14,53
231,85,89,4,39,70
232,80,36,2,57,61
233,63,82,81,22,78
234,37,43,83,12,94
235,70,99,79,92,36
236,21,30,88,22,96
237,11,60,23,41,64
238,81,10,13,51,19
239,34,45,42,17,38
240,39,21,37,3,2
241,54,32,25,26,81
242,98,55,53,35,67
243,90,48,15,18,68
244,22,78,83,30,72
245,32,50,94,51,26
246,1,82,86,75,89
247,27,6,16,57,3
248,91,66,30,39,25
249,9,46,88,12,35
250,14,91,16,30,45
251,41,82,42,26,15
252,43,72,81,38,92
253,95,87,7,28,46
254,63,71,11,22,56
255,45,58,68,37,81
256,16,20,71,82,28
257,85,89,23,65,18
258,40,66,11,70,10
259,60,97,69,86,19
260,16,47,46,53,13
261,48,76,98,66,12
262,79,43,25,36,31
263,85,1,41,3,50
264,99,73,83,89,64
265,27,82,33,36,83
266,73,31,34,7,30
267,98,20,32,39,92
268,56,90,85,11,23
269,6,89,44,87,50
270,18,58,84,47,15
271,63,16,22,65,72
272,82,4,55,13,8
273,19,86,11,52,3
274,54,80,39,97,12
275,73,85,3,24,37
276,4,7,75,16,42
277,92,95,69,81,66
278,0,40,12,18,49
279,26,38,56,25,35
280,66,91,90,41,44
281,89,47,23,24,18
282,6,38,62,2,60
283,1,29,8,53,70
284,76,50,85,34,81
285,8,99,34,19,80
286,46,3,17,26,54
287,95,43,63,49,14
288,90,77,1,42,85
289,83,59,57,33,30
290,75,12,7,21,70
291,89,36,96,46,90
292,37,28,23,32,39
293,2,18,81,11,57
294,15,24,0,9,65
295,7,53,6,34,20
296,32,76,24,56,29
297,43,62,26,75,72
298,94,79,77,60,12
299,58,19,17,55,9
300,35,85,48,30,53
301,3,0,98,74,37
302,55,29,81,86,2
303,22,7,33,62,94
304,1,31,99,16,14
305,46,68,6,94,79
306,86,99,44,38,91
307,93,80,90,50,63
308,2,71,65,23,39
309,43,31,20,82,28
310,20,64,92,2,23
311,87,28,99,93,59
312,70,30,39,33,51
313,13,27,95,90,29
314,24,47,83,48,60
315,64,93,47,22,27
316,7,74,75,26,60
317,83,9,5,90,55
318,28,57,45,56,98
319,21,77,80,8,67
320,1,11,79,36,24
321,27,37,50,69,98
322,4,39,38,6,59
323,49,53,22,31,15
324,93,47,86,72,40
325,14,26,39,20,32
326,93,89,19,67,92
327,15,16,96,50,51
328,2,86,97,54,5
329,25,8,72,4,1
330,32,64,27,13,63
331,70,36,95,9,80
332,2,76,10,16,0
333,52,18,12,97,33
334,71,82,72,15,99
335,57,82,29,0,83
336,68,33,31,21,60
337,7,2,27,44,89
338,15,88,71,70,52
339,97,3,63,66,59
340,45,94,12,48,24
341,2,38,69,6,31
342,44,99,52,27,43
343,13,74,10,67,76
344,35,20,25,86,19
345,18,26,30,38,32
346,0,27,82,55,72
347,53,20,19,58,84
348,80,76,2,97,4
349,61,24,3,73,92
350,91,85,95,12,11
351,94,49,41,31,47
352,98,9,56,55,3
353,42,22,19,72,68
354,59,54,88,50,16
355,51,68,98,11,48
356,45,17,81,10,94
357,38,69,42,40,67
358,1,20,12,27,32
359,8,44,41,79,62
360,47,65,41,60,12
361,92,43,94,1,86
362,18,63,26,46,71
363,62,21,11,80,98
364,23,40,67,77,89
365,78,67,20,48,53
366,99,10,38,51,7
367,62,89,87,68,93
368,31,55,80,69,29
369,36,74,88,44,11
370,39,27,82,95,52
371,53,75,34,35,41
372,0,94,30,62,13
373,20,77,2,8,12
374,44,32,68,17,99
375,37,48,9,29,94
376,34,23,66,93,86
377,33,10,87,61,20
378,1,41,35,80,19
379,83,96,47,2,76
380,62,25,0,47,39
381,96,24,99,73,61
382,51,72,9,21,20
383,97,71,19,83,78
384,46,34,44,48,1
385,60,63,97,56,96
386,1,11,70,59,4
387,21,43,8,36,46
388,80,88,76,68,37
389,86,5,12,15,73
390,90,94,39,24,89
391,71,31,10,51,97
392,16,54,52,36,98
393,48,7,77,84,57
394,88,9,92,0,66
395,43,45,33,1,26
396,56,22,8,78,92
397,60,51,96,7,58
398,84,31,88,12,73
399,76,25,63,87,37
400,68,62,15,30,18
401,5,49,23,13,73
402,45,67,50,35,86
403,85,31,53,27,32
404,4,1,90,10,2
405,13,23,41,82,40
406,69,12,17,0,34
407,4,91,71,21,67
408,53,87,36,80,6
409,83,25,92,29,56
410,61,95,19,53,22
411,50,40,66,58,79
412,92,33,47,45,14
413,54,32,12,48,78
414,89,28,82,80,21
415,18,35,15,51,50
416,41,29,46,22,79
417,34,97,92,75,87
418,99,76,42,6,58
419,86,10,91,21,67
420,51,27,94,66,64
421,83,26,45,87,41
422,61,77,68,17,99
423,74,93,19,28,50
424,12,69,44,63,10
425,15,10,47,79,12
426,90,20,18,19,64
427,61,6,33,29,52
428,92,37,43,49,13
429,91,4,50,65,53
430,35,80,88,72,81
431,22,84,51,96,25
432,4,47,70,27,36
433,62,54,78,11,1
434,5,0,6,19,53
435,83,54,4,26,86
436,63,11,50,46,96
437,58,99,23,18,82
438,14,57,77,98,72
439,43,34,25,65,1
440,73,58,62,8,61
441,0,13,16,82,79
442,67,37,93,30,31
443,27,7,59,15,72
444,68,88,81,49,60
445,72,56,70,24,18
446,53,91,95,11,65
447,63,67,49,22,74
448,59,25,94,20,97
449,6,73,52,47,38
450,18,46,93,87,51
451,24,28,10,30,38
452,82,2,40,17,76
453,81,39,97,48,5
454,19,0,27,74,63
455,59,95,47,41,28
456,31,57,15,5,40
457,21,72,56,99,17
458,37,52,27,48,33
459,50,53,8,73,68
460,10,21,79,71,5
461,40,92,54,97,46
462,45,15,9,42,50
463,68,81,90,47,99
464,44,2,64,27,69
465,4,23,59,88,60
466,39,16,28,56,90
467,94,78,57,53,46
468,20,14,51,44,99
469,91,17,7,83,84
470,74,19,24,39,16
471,44,62,61,99,42
472,65,63,50,78,38
473,27,49,86,80,33
474,66,30,2,31,83
475,87,45,18,99,4
476,89,78,27,90,34
477,72,6,46,16,57
478,60,41,33,82,62
479,48,20,55,32,14
480,97,20,60,49,50
481,35,4,90,67,52
482,66,72,92,13,30
483,85,41,62,77,16
484,64,22,40,51,43
485,31,25,67,3,56
486,1,60,89,98,15
487,73,24,41,35,12
488,26,83,62,17,79
489,95,65,84,14,0
490,15,71,52,81,45
491,99,48,65,79,4
492,85,36,37,87,64
493,61,95,6,27,34
494,17,14,43,60,92
495,59,93,18,63,19
496,92,14,61,13,26
497,39,70,2,58,6
498,68,57,89,81,4
499,55,98,79,85,3
