item,sonar_read
569, 2339
570, 2338
571, 2350
572, 2378
573, 2379
574, 2387
575, 2391
576, 2390
577, 2391
578, 2396
579, 2398
580, 2406
581, 2425
582, 2433
583, 2430
584, 2421
585, 2422
586, 2440
587, 2449
588, 2445
589, 2466
590, 2479
591, 2477
592, 2479
593, 2485
594, 2481
595, 2490
596, 2491
597, 2492
598, 2496
599, 2508
600, 2505
601, 2487
602, 2492
603, 2493
604, 2482
605, 2499
606, 2515
607, 2516
608, 2543
609, 2574
610, 2575
611, 2577
612, 2578
613, 2569
614, 2556
615, 2554
616, 2557
617, 2559
618, 2562
619, 2571
620, 2595
621, 2596
622, 2598
623, 2599
624, 2603
625, 2602
626, 2615
627, 2614
628, 2610
629, 2623
630, 2632
631, 2626
632, 2642
633, 2643
634, 2675
635, 2681
636, 2689
637, 2706
638, 2708
639, 2713
640, 2714
641, 2703
642, 2691
643, 2692
644, 2693
645, 2700
646, 2710
647, 2711
648, 2712
649, 2711
650, 2712
651, 2716
652, 2673
653, 2674
654, 2694
655, 2715
656, 2723
657, 2736
658, 2759
659, 2768
660, 2773
661, 2767
662, 2757
663, 2752
664, 2749
665, 2752
666, 2758
667, 2753
668, 2752
669, 2754
670, 2760
671, 2791
672, 2792
673, 2803
674, 2804
675, 2797
676, 2800
677, 2797
678, 2807
679, 2811
680, 2814
681, 2816
682, 2819
683, 2837
684, 2838
685, 2843
686, 2841
687, 2848
688, 2853
689, 2859
690, 2868
691, 2854
692, 2864
693, 2845
694, 2848
695, 2831
696, 2830
697, 2829
698, 2840
699, 2838
700, 2831
701, 2836
702, 2856
703, 2854
704, 2870
705, 2863
706, 2865
707, 2866
708, 2867
709, 2895
710, 2892
711, 2893
712, 2911
713, 2909
714, 2918
715, 2923
716, 2924
717, 2893
718, 2888
719, 2892
720, 2893
721, 2898
722, 2893
723, 2920
724, 2930
725, 2931
726, 2930
727, 2926
728, 2933
729, 2939
730, 2957
731, 2964
732, 2968
733, 2969
734, 2971
735, 2985
736, 2986
737, 2990
738, 2988
739, 2977
740, 2971
741, 2970
742, 2978
743, 2964
744, 2997
745, 3007
746, 3015
747, 3013
748, 3015
749, 2998
750, 3000
751, 3024
752, 3034
753, 3045
754, 3067
755, 3073
756, 3074
757, 3075
758, 3076
759, 3084
760, 3091
761, 3089
762, 3088
763, 3095
764, 3082
765, 3085
766, 3086
767, 3082
768, 3080
769, 3096
770, 3110
771, 3113
772, 3114
773, 3117
774, 3120
775, 3125
776, 3128
777, 3129
778, 3131
779, 3130
780, 3136
781, 3130
782, 3131
783, 3138
784, 3141
785, 3147
786, 3153
787, 3152
788, 3161
789, 3162
790, 3180
791, 3183
792, 3197
793, 3203
794, 3205
795, 3195
796, 3202
797, 3209
798, 3216
799, 3217
800, 3230
801, 3235
802, 3238
803, 3245
804, 3248
805, 3269
806, 3262
807, 3266
808, 3267
809, 3268
810, 3272
811, 3265
812, 3264
813, 3268
814, 3275
815, 3276
816, 3283
817, 3277
818, 3276
819, 3277
820, 3278
821, 3298
822, 3311
823, 3314
824, 3318
825, 3327
826, 3330
827, 3333
828, 3349
829, 3353
830, 3354
831, 3347
832, 3357
833, 3359
834, 3361
835, 3390
836, 3389
837, 3398
838, 3411
839, 3418
840, 3409
841, 3422
842, 3423
843, 3425
844, 3426
845, 3442
846, 3444
847, 3457
848, 3458
849, 3459
850, 3471
851, 3454
852, 3455
853, 3457
854, 3469
855, 3470
856, 3496
857, 3495
858, 3492
859, 3509
860, 3512
861, 3511
862, 3514
863, 3513
864, 3516
865, 3519
866, 3522
867, 3533
868, 3539
869, 3541
870, 3537
871, 3547
872, 3548
873, 3552
874, 3554
875, 3556
876, 3559
877, 3560
878, 3568
879, 3571
880, 3580
881, 3582
882, 3601
883, 3602
884, 3625
885, 3623
886, 3625
887, 3633
888, 3640
889, 3655
890, 3657
891, 3659
892, 3660
893, 3659
894, 3665
895, 3666
896, 3672
897, 3698
898, 3707
899, 3706
900, 3712
901, 3713
902, 3728
903, 3727
904, 3724
905, 3747
906, 3737
907, 3733
908, 3739
909, 3736
910, 3757
911, 3758
912, 3766
913, 3768
914, 3771
915, 3776
916, 3785
917, 3782
918, 3790
919, 3792
920, 3800
921, 3779
922, 3781
923, 3782
924, 3816
925, 3824
926, 3832
927, 3831
928, 3842
929, 3848
930, 3847
931, 3848
932, 3851
933, 3840
934, 3848
935, 3849
936, 3854
937, 3871
938, 3870
939, 3872
940, 3877
941, 3885
942, 3899
943, 3908
944, 3913
945, 3914
946, 3910
947, 3909
948, 3910
949, 3926
950, 3938
951, 3951
952, 3952
953, 3949
954, 3978
955, 3980
956, 3981
957, 3984
958, 3980
959, 3981
960, 4000
961, 4001
962, 4006
963, 4007
964, 4024
965, 4039
966, 4040
967, 4048
968, 4036
969, 4041
970, 4040
971, 4052
972, 4065
973, 4068
974, 4043
975, 4048
976, 4037
977, 4043
978, 4046
979, 4048
980, 4049
981, 4056
982, 4059
983, 4063
984, 4068
985, 4080
986, 4077
987, 4075
988, 4076
989, 4069
990, 4038
991, 4037
992, 4040
993, 4027
994, 4028
995, 4034
996, 4053
997, 4057
998, 4058
999, 4061
1000, 4059
1001, 4064
1002, 4065
1003, 4069
1004, 4071
1005, 4073
1006, 4075
1007, 4077
1008, 4082
1009, 4096
1010, 4093
1011, 4104
1012, 4112
1013, 4105
1014, 4106
1015, 4109
1016, 4093
1017, 4100
1018, 4108
1019, 4109
1020, 4134
1021, 4135
1022, 4165
1023, 4146
1024, 4152
1025, 4162
1026, 4171
1027, 4173
1028, 4181
1029, 4184
1030, 4185
1031, 4189
1032, 4192
1033, 4196
1034, 4194
1035, 4209
1036, 4221
1037, 4222
1038, 4200
1039, 4217
1040, 4216
1041, 4217
1042, 4216
1043, 4221
1044, 4231
1045, 4227
1046, 4230
1047, 4227
1048, 4240
1049, 4241
1050, 4242
1051, 4222
1052, 4243
1053, 4248
1054, 4245
1055, 4236
1056, 4237
1057, 4256
1058, 4261
1059, 4248
1060, 4250
1061, 4254
1062, 4255
1063, 4258
1064, 4261
1065, 4262
1066, 4266
1067, 4274
1068, 4290
1069, 4291
1070, 4290
1071, 4312
1072, 4323
1073, 4336
1074, 4337
1075, 4333
1076, 4328
1077, 4330
1078, 4293
1079, 4297
1080, 4309
1081, 4327
1082, 4328
1083, 4356
1084, 4358
1085, 4332
1086, 4346
1087, 4347
1088, 4370
1089, 4379
1090, 4382
1091, 4391
1092, 4400
1093, 4398
1094, 4406
1095, 4417
1096, 4422
1097, 4420
1098, 4421
1099, 4426
1100, 4424
1101, 4420
1102, 4421
1103, 4422
1104, 4401
1105, 4402
1106, 4428
1107, 4437
1108, 4444
1109, 4448
1110, 4451
1111, 4452
1112, 4451
1113, 4454
1114, 4463
1115, 4468
1116, 4467
1117, 4476
1118, 4473
1119, 4477
1120, 4478
1121, 4482
1122, 4514
1123, 4515
1124, 4556
1125, 4559
1126, 4560
1127, 4559
1128, 4561
1129, 4563
1130, 4564
1131, 4562
1132, 4568
1133, 4577
1134, 4589
1135, 4590
1136, 4611
1137, 4599
1138, 4607
1139, 4595
1140, 4596
1141, 4583
1142, 4597
1143, 4595
1144, 4601
1145, 4602
1146, 4607
1147, 4608
1148, 4609
1149, 4633
1150, 4636
1151, 4647
1152, 4654
1153, 4655
1154, 4622
1155, 4623
1156, 4625
1157, 4651
1158, 4653
1159, 4654
1160, 4657
1161, 4661
1162, 4670
1163, 4677
1164, 4678
1165, 4679
1166, 4680
1167, 4678
1168, 4679
1169, 4682
1170, 4680
1171, 4678
1172, 4676
1173, 4678
1174, 4680
1175, 4678
1176, 4683
1177, 4689
1178, 4705
1179, 4716
1180, 4725
1181, 4723
1182, 4728
1183, 4729
1184, 4730
1185, 4746
1186, 4757
1187, 4755
1188, 4762
1189, 4791
1190, 4785
1191, 4787
1192, 4792
1193, 4793
1194, 4790
1195, 4793
1196, 4794
1197, 4807
1198, 4813
1199, 4804
1200, 4826
1201, 4827
1202, 4840
1203, 4878
1204, 4880
1205, 4883
1206, 4884
1207, 4875
1208, 4887
1209, 4889
1210, 4922
1211, 4929
1212, 4928
1213, 4933
1214, 4934
1215, 4945
1216, 4943
1217, 4944
1218, 4945
1219, 4947
1220, 4944
1221, 4957
1222, 4955
1223, 4956
1224, 4944
1225, 4946
1226, 4954
1227, 4961
1228, 4967
1229, 4981
1230, 4971
1231, 4980
1232, 4981
1233, 4989
1234, 4991
1235, 5000
1236, 5017
1237, 5016
1238, 5017
1239, 5016
1240, 5018
1241, 5032
1242, 5033
1243, 5038
1244, 5039
1245, 5041
1246, 5043
1247, 5059
1248, 5068
1249, 5070
1250, 5074
1251, 5075
1252, 5076
1253, 5088
1254, 5099
1255, 5100
1256, 5105
1257, 5122
1258, 5123
1259, 5124
1260, 5126
1261, 5118
1262, 5116
1263, 5121
1264, 5115
1265, 5125
1266, 5128
1267, 5133
1268, 5143
1269, 5142
1270, 5143
1271, 5150
1272, 5145
1273, 5146
1274, 5148
1275, 5154
1276, 5155
1277, 5166
1278, 5164
1279, 5180
1280, 5173
1281, 5168
1282, 5167
1283, 5169
1284, 5175
1285, 5176
1286, 5204
1287, 5203
1288, 5204
1289, 5206
1290, 5210
1291, 5204
1292, 5205
1293, 5206
1294, 5207
1295, 5205
1296, 5226
1297, 5233
1298, 5235
1299, 5239
1300, 5241
1301, 5242
1302, 5261
1303, 5266
1304, 5260
1305, 5268
1306, 5272
1307, 5278
1308, 5280
1309, 5281
1310, 5290
1311, 5295
1312, 5296
1313, 5306
1314, 5319
1315, 5344
1316, 5362
1317, 5364
1318, 5377
1319, 5381
1320, 5385
1321, 5368
1322, 5391
1323, 5392
1324, 5381
1325, 5397
1326, 5398
1327, 5405
1328, 5385
1329, 5395
1330, 5396
1331, 5401
1332, 5407
1333, 5408
1334, 5402
1335, 5400
1336, 5401
1337, 5404
1338, 5414
1339, 5415
1340, 5418
1341, 5427
1342, 5413
1343, 5408
1344, 5419
1345, 5440
1346, 5445
1347, 5444
1348, 5439
1349, 5443
1350, 5448
1351, 5449
1352, 5448
1353, 5475
1354, 5477
1355, 5481
1356, 5474
1357, 5476
1358, 5480
1359, 5497
1360, 5494
1361, 5496
1362, 5505
1363, 5506
1364, 5509
1365, 5517
1366, 5518
1367, 5521
1368, 5510
1369, 5511
1370, 5513
1371, 5514
1372, 5513
1373, 5528
1374, 5536
1375, 5523
1376, 5525
1377, 5526
1378, 5524
1379, 5525
1380, 5527
1381, 5528
1382, 5534
1383, 5538
1384, 5554
1385, 5560
1386, 5563
1387, 5564
1388, 5571
1389, 5586
1390, 5590
1391, 5596
1392, 5597
1393, 5603
1394, 5624
1395, 5599
1396, 5609
1397, 5599
1398, 5618
1399, 5620
1400, 5608
1401, 5623
1402, 5627
1403, 5629
1404, 5630
1405, 5632
1406, 5640
1407, 5637
1408, 5638
1409, 5643
1410, 5653
1411, 5650
1412, 5649
1413, 5658
1414, 5656
1415, 5654
1416, 5673
1417, 5672
1418, 5673
1419, 5675
1420, 5676
1421, 5677
1422, 5672
1423, 5682
1424, 5681
1425, 5680
1426, 5671
1427, 5674
1428, 5679
1429, 5685
1430, 5687
1431, 5691
1432, 5694
1433, 5718
1434, 5720
1435, 5721
1436, 5719
1437, 5716
1438, 5717
1439, 5719
1440, 5711
1441, 5712
1442, 5713
1443, 5712
1444, 5711
1445, 5712
1446, 5711
1447, 5704
1448, 5709
1449, 5710
1450, 5723
1451, 5720
1452, 5719
1453, 5720
1454, 5725
1455, 5724
1456, 5728
1457, 5729
1458, 5747
1459, 5745
1460, 5747
1461, 5748
1462, 5752
1463, 5749
1464, 5763
1465, 5766
1466, 5767
1467, 5775
1468, 5782
1469, 5784
1470, 5785
1471, 5787
1472, 5788
1473, 5787
1474, 5792
1475, 5787
1476, 5788
1477, 5787
1478, 5789
1479, 5792
1480, 5793
1481, 5820
1482, 5827
1483, 5843
1484, 5844
1485, 5864
1486, 5875
1487, 5877
1488, 5890
1489, 5895
1490, 5896
1491, 5909
1492, 5932
1493, 5944
1494, 5951
1495, 5960
1496, 5983
1497, 5996
1498, 6003
1499, 6028
1500, 6043
1501, 6046
1502, 6038
1503, 6053
1504, 6056
1505, 6069
1506, 6063
1507, 6059
1508, 6064
1509, 6065
1510, 6077
1511, 6075
1512, 6074
1513, 6075
1514, 6091
1515, 6108
1516, 6109
1517, 6103
1518, 6100
1519, 6108
1520, 6130
1521, 6131
1522, 6158
1523, 6162
1524, 6176
1525, 6166
1526, 6168
1527, 6170
1528, 6181
1529, 6180
1530, 6179
1531, 6180
1532, 6183
1533, 6184
1534, 6187
1535, 6186
1536, 6185
1537, 6182
1538, 6194
1539, 6190
1540, 6193
1541, 6222
1542, 6241
1543, 6243
1544, 6233
1545, 6222
1546, 6248
1547, 6250
1548, 6251
1549, 6265
1550, 6269
1551, 6270
1552, 6272
1553, 6285
1554, 6284
1555, 6280
1556, 6273
1557, 6286
1558, 6287
1559, 6292
1560, 6307
1561, 6311
1562, 6317
1563, 6316
1564, 6317
1565, 6316
1566, 6317
1567, 6314
1568, 6316
1569, 6291
1570, 6293
1571, 6323
1572, 6327
1573, 6328
1574, 6327
1575, 6322
1576, 6321
1577, 6330
1578, 6332
1579, 6335
1580, 6333
1581, 6351
1582, 6349
1583, 6346
1584, 6347
1585, 6346
1586, 6364
1587, 6374
1588, 6383
1589, 6395
1590, 6398
1591, 6406
1592, 6418
1593, 6419
1594, 6418
1595, 6413
1596, 6414
1597, 6415
1598, 6416
1599, 6399
1600, 6400
1601, 6401
1602, 6399
1603, 6382
1604, 6379
1605, 6380
1606, 6386
1607, 6387
1608, 6373
1609, 6372
1610, 6396
1611, 6397
1612, 6415
1613, 6423
1614, 6424
1615, 6433
1616, 6438
1617, 6445
1618, 6446
1619, 6447
1620, 6448
1621, 6450
1622, 6446
1623, 6464
1624, 6447
1625, 6452
1626, 6464
1627, 6466
1628, 6477
1629, 6491
1630, 6489
1631, 6490
1632, 6503
1633, 6528
1634, 6562
1635, 6564
1636, 6581
1637, 6579
1638, 6580
1639, 6594
1640, 6595
1641, 6609
1642, 6619
1643, 6621
1644, 6641
1645, 6648
1646, 6693
1647, 6686
1648, 6693
1649, 6677
1650, 6700
1651, 6706
1652, 6707
1653, 6710
1654, 6735
1655, 6745
1656, 6746
1657, 6747
1658, 6748
1659, 6750
1660, 6753
1661, 6755
1662, 6756
1663, 6759
1664, 6760
1665, 6771
1666, 6770
1667, 6775
1668, 6785
1669, 6788
1670, 6793
1671, 6796
1672, 6797
1673, 6806
1674, 6814
1675, 6821
1676, 6822
1677, 6823
1678, 6825
1679, 6827
1680, 6841
1681, 6846
1682, 6841
1683, 6834
1684, 6836
1685, 6837
1686, 6815
1687, 6824
1688, 6830
1689, 6837
1690, 6841
1691, 6834
1692, 6835
1693, 6836
1694, 6826
1695, 6841
1696, 6835
1697, 6795
1698, 6794
1699, 6795
1700, 6793
1701, 6794
1702, 6795
1703, 6804
1704, 6816
1705, 6817
1706, 6819
1707, 6830
1708, 6835
1709, 6840
1710, 6845
1711, 6853
1712, 6897
1713, 6896
1714, 6894
1715, 6896
1716, 6899
1717, 6897
1718, 6903
1719, 6886
1720, 6889
1721, 6890
1722, 6891
1723, 6890
1724, 6891
1725, 6894
1726, 6888
1727, 6905
1728, 6906
1729, 6916
1730, 6917
1731, 6921
1732, 6920
1733, 6924
1734, 6925
1735, 6939
1736, 6958
1737, 6968
1738, 6969
1739, 6974
1740, 6977
1741, 6975
1742, 6971
1743, 6963
1744, 6964
1745, 6974
1746, 6975
1747, 6976
1748, 6977
1749, 6971
1750, 6969
1751, 6977
1752, 7003
1753, 6985
1754, 6993
1755, 6997
1756, 6999
1757, 7000
1758, 7001
1759, 6999
1760, 7000
1761, 7004
1762, 7003
1763, 7017
1764, 7033
1765, 7053
1766, 7058
1767, 7066
1768, 7067
1769, 7064
1770, 7066
1771, 7062
1772, 7063
1773, 7088
1774, 7093
1775, 7096
1776, 7106
1777, 7110
1778, 7116
1779, 7124
1780, 7125
1781, 7128
1782, 7150
1783, 7152
1784, 7154
1785, 7159
1786, 7161
1787, 7162
1788, 7144
1789, 7176
1790, 7183
1791, 7185
1792, 7172
1793, 7208
1794, 7207
1795, 7222
1796, 7225
1797, 7226
1798, 7222
1799, 7210
1800, 7211
1801, 7212
1802, 7238
1803, 7231
1804, 7221
1805, 7236
1806, 7237
1807, 7234
1808, 7235
1809, 7253
1810, 7249
1811, 7253
1812, 7263
1813, 7260
1814, 7259
1815, 7260
1816, 7261
1817, 7263
1818, 7241
1819, 7243
1820, 7257
1821, 7260
1822, 7261
1823, 7275
1824, 7258
1825, 7263
1826, 7274
1827, 7279
1828, 7280
1829, 7289
1830, 7307
1831, 7289
1832, 7301
1833, 7307
1834, 7309
1835, 7317
1836, 7337
1837, 7360
1838, 7364
1839, 7375
1840, 7373
1841, 7377
1842, 7403
1843, 7415
1844, 7438
1845, 7439
1846, 7438
1847, 7442
1848, 7445
1849, 7446
1850, 7450
1851, 7452
1852, 7453
1853, 7460
1854, 7468
1855, 7472
1856, 7478
1857, 7474
1858, 7487
1859, 7486
1860, 7487
1861, 7488
1862, 7492
1863, 7510
1864, 7509
1865, 7506
1866, 7507
1867, 7512
1868, 7516
1869, 7519
1870, 7514
1871, 7525
1872, 7545
1873, 7553
1874, 7554
1875, 7560
1876, 7561
1877, 7560
1878, 7561
1879, 7564
1880, 7571
1881, 7601
1882, 7605
1883, 7628
1884, 7629
1885, 7642
1886, 7651
1887, 7682
1888, 7684
1889, 7685
1890, 7698
1891, 7699
1892, 7713
1893, 7734
1894, 7753
1895, 7755
1896, 7760
1897, 7767
1898, 7775
1899, 7776
1900, 7777
1901, 7760
1902, 7763
1903, 7770
1904, 7758
1905, 7769
1906, 7765
1907, 7772
1908, 7777
1909, 7774
1910, 7780
1911, 7781
1912, 7785
1913, 7783
1914, 7800
1915, 7801
1916, 7799
1917, 7804
1918, 7805
1919, 7814
1920, 7815
1921, 7801
1922, 7802
1923, 7803
1924, 7806
1925, 7808
1926, 7810
1927, 7816
1928, 7821
1929, 7796
1930, 7795
1931, 7793
1932, 7792
1933, 7769
1934, 7770
1935, 7777
1936, 7771
1937, 7772
1938, 7773
1939, 7775
1940, 7776
1941, 7778
1942, 7766
1943, 7767
1944, 7768
1945, 7774
1946, 7775
1947, 7780
1948, 7781
1949, 7782
1950, 7788
1951, 7791
1952, 7796
1953, 7798
1954, 7813
1955, 7814
1956, 7817
1957, 7824
1958, 7825
1959, 7826
1960, 7828
1961, 7843
1962, 7867
1963, 7870
1964, 7872
1965, 7875
1966, 7877
1967, 7878
1968, 7888
1969, 7893
1970, 7902
1971, 7904
1972, 7911
1973, 7914
1974, 7915
1975, 7919
1976, 7915
1977, 7945
1978, 7946
1979, 7952
1980, 7954
1981, 7931
1982, 7935
1983, 7936
1984, 7900
1985, 7915
1986, 7920
1987, 7911
1988, 7914
1989, 7925
1990, 7937
1991, 7942
1992, 7974
1993, 7976
1994, 7989
1995, 7993
1996, 8006
1997, 8007
1998, 8010
1999, 8016
2000, 8020
2001, 8026
